27,NEAMT,123479,PIATRA SOIMULUI
27,NEAMT,123521,PIPIRIG
27,NEAMT,123674,PODOLENI
27,NEAMT,123790,POIANA TEIULUI
27,NEAMT,123709,POIENARI
27,NEAMT,123914,RAUCESTI
27,NEAMT,123969,RAZBOIENI
27,NEAMT,124028,REDIU
27,NEAMT,124073,ROMANI
27,NEAMT,125105,RUGINOASA
27,NEAMT,124206,SABAOANI
27,NEAMT,124153,SAGNA
27,NEAMT,120824,SAVINESTI
27,NEAMT,124233,SECUIENI
27,NEAMT,124331,STANITA
27,NEAMT,124411,STEFAN CEL MARE
27,NEAMT,124634,TAMASENI
27,NEAMT,124493,TARCAU
27,NEAMT,124563,TASCA
27,NEAMT,124616,TAZLAU
27,NEAMT,124803,TIBUCANI
27,NEAMT,124661,TIMISESTI
27,NEAMT,124723,TRIFESTI
27,NEAMT,124750,TUPILATI
27,NEAMT,124849,URECHENI
27,NEAMT,124885,VALEA URSULUI
27,NEAMT,125123,VALENI
27,NEAMT,125016,VANATORI-NEAMT
27,NEAMT,125061,ZANESTI
28,OLT,125347,MUNICIPIUL SLATINA
28,OLT,125472,MUNICIPIUL CARACAL
28,OLT,125418,ORAS BALS
28,OLT,125542,ORAS CORABIA
28,OLT,125622,ORAS DRAGANESTI-OLT
28,OLT,128105,ORAS PIATRA-OLT
28,OLT,128374,ORAS POTCOAVA
28,OLT,128711,ORAS SCORNICESTI
28,OLT,125659,BABICIU
28,OLT,125677,BALDOVINESTI
28,OLT,130286,BALTENI
28,OLT,125757,BARASTI
28,OLT,125846,BARZA
28,OLT,125873,BOBICESTI
28,OLT,126022,BRANCOVENI
28,OLT,125962,BRASTAVATU
28,OLT,125999,BREBENI
28,OLT,126077,BUCINISU
28,OLT,130295,CALUI
28,OLT,126166,CARLOGANI
28,OLT,126102,CEZIENI
28,OLT,126148,CILIENI
28,OLT,126228,COLONESTI
28,OLT,126326,CORBU
28,OLT,126380,COTEANA
28,OLT,126406,CRAMPOIA
28,OLT,126503,CUNGREA
28,OLT,126433,CURTISOARA
28,OLT,126585,DANEASA
28,OLT,126647,DEVESELU
28,OLT,126674,DOBRETU
28,OLT,126718,DOBROSLOVENI
28,OLT,126772,DOBROTEASA
28,OLT,126825,DOBRUN
28,OLT,125490,DRAGHICENI
28,OLT,126905,FAGETELU
28,OLT,126978,FALCOIU
28,OLT,127019,FARCASELE
28,OLT,127064,GANEASA
28,OLT,125588,GARCOV
28,OLT,130302,GAVANESTI
28,OLT,130311,GHIMPETENI
28,OLT,127126,GIUVARASTI
28,OLT,127144,GOSTAVATU
28,OLT,127171,GRADINARI
28,OLT,130320,GRADINILE
28,OLT,127224,GROJDIBODU
28,OLT,130339,GURA PADINII
28,OLT,127251,IANCA
28,OLT,127288,IANCU JIANU
28,OLT,127322,ICOANA
28,OLT,130348,IPOTESTI
28,OLT,127368,IZBICENI
28,OLT,127386,IZVOARELE
28,OLT,127411,LELEASCA
28,OLT,127493,MARUNTEI
28,OLT,127536,MIHAESTI
28,OLT,127563,MILCOV
28,OLT,127625,MORUNGLAV
28,OLT,127689,MOVILENI
28,OLT,127714,NICOLAE TITULESCU
28,OLT,127750,OBARSIA
28,OLT,127812,OBOGA
28,OLT,127858,OPORELU
28,OLT,127901,OPTASI-MAGURA
28,OLT,127938,ORLEA
28,OLT,130357,OSICA DE JOS
28,OLT,127983,OSICA DE SUS
28,OLT,128178,PARSCOVENI
28,OLT,128052,PERIETI
28,OLT,128221,PLESOIU
28,OLT,128301,POBORU
28,OLT,128436,PRISEACA
28,OLT,128472,RADOMIRESTI
28,OLT,128524,REDEA
28,OLT,128560,ROTUNDA
28,OLT,128588,RUSANESTI
28,OLT,128882,SAMBURESTI
28,OLT,130366,SARBII-MAGURA
28,OLT,128613,SCARISOARA
28,OLT,128659,SCHITU
28,OLT,128864,SEACA
28,OLT,129246,SERBANESTI
28,OLT,125374,SLATIOARA
28,OLT,130384,SOPARLITA
28,OLT,128962,SPINENI
28,OLT,129040,SPRANCENATA
28,OLT,129282,STEFAN CEL MARE
28,OLT,129095,STOENESTI
28,OLT,129111,STOICANESTI
28,OLT,129139,STREJESTI
28,OLT,129184,STUDINA
28,OLT,129317,TATULESTI
28,OLT,129380,TESLUI
28,OLT,129460,TIA MARE
28,OLT,129503,TOPANA
28,OLT,129567,TRAIAN
28,OLT,129585,TUFENI
28,OLT,129629,URZICA
28,OLT,129718,VADASTRA
28,OLT,129745,VADASTRITA
28,OLT,129987,VALCELE
28,OLT,129656,VALEA MARE
28,OLT,129763,VALENI
28,OLT,129816,VERGULEASA
28,OLT,129898,VISINA
28,OLT,130375,VISINA NOUA
28,OLT,129914,VITOMIRESTI
28,OLT,130026,VLADILA
28,OLT,130062,VOINEASA
28,OLT,130124,VULPENI
28,OLT,130231,VULTURESTI
29,PRAHOVA,130534,MUNICIPIUL PLOIESTI
29,PRAHOVA,131256,MUNICIPIUL CAMPINA
29,PRAHOVA,130954,ORAS AZUGA
29,PRAHOVA,130981,ORAS BAICOI
29,PRAHOVA,131069,ORAS BOLDESTI-SCAENI
29,PRAHOVA,131103,ORAS BREAZA
29,PRAHOVA,131210,ORAS BUSTENI
29,PRAHOVA,131336,ORAS COMARNIC
29,PRAHOVA,131407,ORAS MIZIL
29,PRAHOVA,131443,ORAS PLOPENI
29,PRAHOVA,131540,ORAS SINAIA
29,PRAHOVA,131577,ORAS SLANIC
29,PRAHOVA,131620,ORAS URLATI
29,PRAHOVA,131817,ORAS VALENII DE MUNTE
29,PRAHOVA,131899,ADUNATI
29,PRAHOVA,131933,ALBESTI-PALEOLOGU
29,PRAHOVA,131988,ALUNIS
29,PRAHOVA,132011,APOSTOLACHE
29,PRAHOVA,132075,ARICESTII RAHTIVANI
29,PRAHOVA,132137,ARICESTII ZELETIN
29,PRAHOVA,132164,BABA ANA
29,PRAHOVA,132226,BALTA DOAMNEI
29,PRAHOVA,132271,BALTESTI
29,PRAHOVA,132315,BANESTI
29,PRAHOVA,130552,BARCANESTI
29,PRAHOVA,136278,BATRANI
29,PRAHOVA,130614,BERCENI
29,PRAHOVA,132342,BERTEA
29,PRAHOVA,130678,BLEJOI
29,PRAHOVA,132379,BOLDESTI-GRADISTEA
29,PRAHOVA,130712,BRAZI
29,PRAHOVA,132404,BREBU
29,PRAHOVA,130785,BUCOV
29,PRAHOVA,132459,CALUGARENI
29,PRAHOVA,132486,CARBUNESTI
29,PRAHOVA,132510,CEPTURA
29,PRAHOVA,132574,CERASU
29,PRAHOVA,132645,CHIOJDEANCA
29,PRAHOVA,132681,CIORANI
29,PRAHOVA,136241,COCORASTII COLT
29,PRAHOVA,132716,COCORASTII MISLII
29,PRAHOVA,132752,COLCEAG
29,PRAHOVA,132805,CORNU
29,PRAHOVA,132841,COSMINELE
29,PRAHOVA,133018,DRAGANESTI
29,PRAHOVA,132896,DRAJNA
29,PRAHOVA,133090,DUMBRAVA
29,PRAHOVA,131461,DUMBRAVESTI
29,PRAHOVA,133278,FANTANELE
29,PRAHOVA,133161,FILIPESTII DE PADURE
29,PRAHOVA,133214,FILIPESTII DE TARG
29,PRAHOVA,133330,FLORESTI
29,PRAHOVA,133394,FULGA
29,PRAHOVA,133429,GHERGHITA
29,PRAHOVA,133508,GORGOTA
29,PRAHOVA,133562,GORNET
29,PRAHOVA,133615,GORNET-CRICOV
29,PRAHOVA,133688,GURA VADULUI
29,PRAHOVA,131835,GURA VITIOAREI
29,PRAHOVA,133722,IORDACHEANU
29,PRAHOVA,133795,IZVOARELE
29,PRAHOVA,133866,JUGURENI
29,PRAHOVA,133919,LAPOS
29,PRAHOVA,133964,LIPANESTI
29,PRAHOVA,134014,MAGURELE
29,PRAHOVA,134050,MAGURENI
29,PRAHOVA,134096,MANECIU
29,PRAHOVA,134194,MANESTI
29,PRAHOVA,136250,OLARI
29,PRAHOVA,134336,PACURETI
29,PRAHOVA,130847,PAULESTI
29,PRAHOVA,134390,PLOPU
29,PRAHOVA,134443,PODENII NOI
29,PRAHOVA,131274,POIANA CAMPINA
29,PRAHOVA,134559,POIENARII BURCHII
29,PRAHOVA,134648,POSESTI
29,PRAHOVA,134755,PREDEAL-SARARI
29,PRAHOVA,134853,PROVITA DE JOS
29,PRAHOVA,134899,PROVITA DE SUS
29,PRAHOVA,134942,PUCHENII MARI
29,PRAHOVA,135020,RAFOV
29,PRAHOVA,135128,SALCIA
29,PRAHOVA,135146,SALCIILE
29,PRAHOVA,135244,SANGERU
29,PRAHOVA,135164,SCORTENI
29,PRAHOVA,135226,SECARIA
29,PRAHOVA,135431,SIRNA
29,PRAHOVA,135501,SOIMARI
29,PRAHOVA,135547,SOTRILE
29,PRAHOVA,135315,STARCHIOJD
29,PRAHOVA,135618,STEFESTI
29,PRAHOVA,135404,SURANI
29,PRAHOVA,135654,TALEA
29,PRAHOVA,130892,TARGSORU VECHI
29,PRAHOVA,135681,TATARU
29,PRAHOVA,135725,TEISANI
29,PRAHOVA,135789,TELEGA
29,PRAHOVA,135850,TINOSU
29,PRAHOVA,135896,TOMSANI
29,PRAHOVA,136269,VADU SAPAT
29,PRAHOVA,136198,VALCANESTI
29,PRAHOVA,135949,VALEA CALUGAREASCA
29,PRAHOVA,136107,VALEA DOFTANEI
29,PRAHOVA,136134,VARBILAU
30,SATU MARE,136483,MUNICIPIUL SATU MARE
30,SATU MARE,136526,MUNICIPIUL CAREI
30,SATU MARE,136848,ORAS ARDUD
30,SATU MARE,138039,ORAS LIVADA
30,SATU MARE,136599,ORAS NEGRESTI-OAS
30,SATU MARE,136642,ORAS TASNAD
30,SATU MARE,136713,ACAS
30,SATU MARE,179873,AGRIS
30,SATU MARE,136768,ANDRID
30,SATU MARE,136802,APA
30,SATU MARE,137103,BARSAU
30,SATU MARE,136919,BATARCI
30,SATU MARE,136964,BELTIUG
30,SATU MARE,137032,BERVENI
30,SATU MARE,137069,BIXAD
30,SATU MARE,137130,BOGDAND
30,SATU MARE,137185,BOTIZ
30,SATU MARE,137229,CALINESTI-OAS
30,SATU MARE,137274,CAMARZANA
30,SATU MARE,179677,CAMIN
30,SATU MARE,136553,CAPLENI
30,SATU MARE,137292,CAUAS
30,SATU MARE,137363,CEHAL
30,SATU MARE,137407,CERTEZE
30,SATU MARE,179882,CIUMESTI
30,SATU MARE,137443,CRAIDOROLT
30,SATU MARE,137504,CRUCISOR
30,SATU MARE,137540,CULCIU
30,SATU MARE,137611,DOBA
30,SATU MARE,137675,DOROLT
30,SATU MARE,137728,FOIENI
30,SATU MARE,137746,GHERTA MICA
30,SATU MARE,137764,HALMEU
30,SATU MARE,137844,HODOD
30,SATU MARE,137899,HOMOROADE
30,SATU MARE,137960,LAZURI
30,SATU MARE,138084,MEDIESU AURIT
30,SATU MARE,138164,MICULA
30,SATU MARE,138208,MOFTIN
30,SATU MARE,138280,ODOREU
30,SATU MARE,138351,ORASU NOU
30,SATU MARE,138431,PAULESTI
30,SATU MARE,138501,PETRESTI
30,SATU MARE,138538,PIR
30,SATU MARE,138574,PISCOLT
30,SATU MARE,138618,POMI
30,SATU MARE,180028,PORUMBESTI
30,SATU MARE,180091,RACSA
30,SATU MARE,138770,SACASENI
30,SATU MARE,138663,SANISLAU
30,SATU MARE,138734,SANTAU
30,SATU MARE,138805,SAUCA
30,SATU MARE,138869,SOCOND
30,SATU MARE,138921,SUPUR
30,SATU MARE,139009,TARNA MARE
30,SATU MARE,139143,TARSOLT
30,SATU MARE,139054,TEREBESTI
30,SATU MARE,139107,TIREAM
30,SATU MARE,139170,TURT
30,SATU MARE,139214,TURULUNG
30,SATU MARE,139250,URZICENI
30,SATU MARE,139287,VALEA VINULUI
30,SATU MARE,139330,VAMA
30,SATU MARE,139358,VETIS
30,SATU MARE,139394,VIILE SATU MARE
31,SALAJ,139704,MUNICIPIUL ZALAU
31,SALAJ,139740,ORAS CEHU SILVANIEI
31,SALAJ,139811,ORAS JIBOU
31,SALAJ,139884,ORAS SIMLEU SILVANIEI
31,SALAJ,139937,AGRIJ
31,SALAJ,139982,ALMASU
31,SALAJ,140084,BABENI
31,SALAJ,140146,BALAN
31,SALAJ,140208,BANISOR
31,SALAJ,140244,BENESAT
31,SALAJ,140280,BOBOTA
31,SALAJ,140324,BOCSA
31,SALAJ,180037,BOGHIS
31,SALAJ,140379,BUCIUMI
31,SALAJ,140440,CAMAR
31,SALAJ,140477,CARASTELEC
31,SALAJ,140501,CHIESD
31,SALAJ,140547,CIZER
31,SALAJ,140583,COSEIU
31,SALAJ,140627,CRASNA
31,SALAJ,140672,CREACA
31,SALAJ,140823,CRISENI
31,SALAJ,140770,CRISTOLT
31,SALAJ,140869,CUZAPLAC
31,SALAJ,140958,DOBRIN
31,SALAJ,141027,DRAGU
31,SALAJ,141081,FILDU DE JOS
31,SALAJ,141134,GALGAU
31,SALAJ,141232,GARBOU
31,SALAJ,141312,HALMASD
31,SALAJ,141376,HERECLEAN
31,SALAJ,141447,HIDA
31,SALAJ,141535,HOROATU CRASNEI
31,SALAJ,141580,ILEANDA
31,SALAJ,141722,IP
31,SALAJ,141786,LETCA
31,SALAJ,141884,LOZNA
31,SALAJ,142006,MAERISTE
31,SALAJ,141946,MARCA
31,SALAJ,142079,MESESENII DE JOS
31,SALAJ,142122,MIRSID
31,SALAJ,142177,NAPRADEA
31,SALAJ,142239,NUSFALAU
31,SALAJ,142284,PERICEI
31,SALAJ,142337,PLOPIS
31,SALAJ,142373,POIANA BLENCHII
31,SALAJ,142426,ROMANASI
31,SALAJ,142499,RUS
31,SALAJ,142612,SAG
31,SALAJ,142550,SALATIG
31,SALAJ,142854,SAMSUD
31,SALAJ,142676,SANMIHAIU ALMASULUI
31,SALAJ,142881,SARMASAG
31,SALAJ,179695,SIMISNA
31,SALAJ,142710,SOMES-ODORHEI
31,SALAJ,142774,SURDUC
31,SALAJ,179631,TREZNEA
31,SALAJ,142952,VALCAU DE JOS
31,SALAJ,143021,VARSOLT
31,SALAJ,143067,ZALHA
31,SALAJ,143147,ZIMBOR
32,SIBIU,143450,MUNICIPIUL SIBIU
32,SIBIU,143619,MUNICIPIUL MEDIAS
32,SIBIU,143682,ORAS AGNITA
32,SIBIU,144054,ORAS AVRIG
32,SIBIU,143735,ORAS CISNADIE
32,SIBIU,143771,ORAS COPSA MICA
32,SIBIU,143806,ORAS DUMBRAVENI
32,SIBIU,144928,ORAS MIERCUREA SIBIULUI
32,SIBIU,143851,ORAS OCNA SIBIULUI
32,SIBIU,145499,ORAS SALISTE
32,SIBIU,145827,ORAS TALMACIU
32,SIBIU,146012,ALMA
32,SIBIU,143888,ALTINA
32,SIBIU,143922,APOLDU DE JOS
32,SIBIU,143959,ARPASU DE JOS
32,SIBIU,143995,ATEL
32,SIBIU,144116,AXENTE SEVER
32,SIBIU,144232,BARGHIS
32,SIBIU,144152,BAZNA
32,SIBIU,144198,BIERTAN
32,SIBIU,144303,BLAJEL
32,SIBIU,146021,BOITA
32,SIBIU,144376,BRADENI
32,SIBIU,144349,BRATEIU
32,SIBIU,144410,BRUIU
32,SIBIU,144508,CARTA
32,SIBIU,144535,CARTISOARA
32,SIBIU,144456,CHIRPAR
32,SIBIU,143487,CRISTIAN
32,SIBIU,144553,DARLOS
32,SIBIU,144599,GURA RAULUI
32,SIBIU,144615,HOGHILAG
32,SIBIU,144651,IACOBENI
32,SIBIU,144713,JINA
32,SIBIU,144731,LASLEA
32,SIBIU,144795,LOAMNES
32,SIBIU,144866,LUDOS
32,SIBIU,144893,MARPOD
32,SIBIU,144964,MERGHINDEAL
32,SIBIU,144991,MICASASA
32,SIBIU,145042,MIHAILENI
32,SIBIU,145104,MOSNA
32,SIBIU,145140,NOCRICH
32,SIBIU,145202,ORLAT
32,SIBIU,145220,PAUCA
32,SIBIU,145275,POIANA SIBIULUI
32,SIBIU,143502,POPLACA
32,SIBIU,145293,PORUMBACU DE JOS
32,SIBIU,145355,RACOVITA
32,SIBIU,143520,RASINARI
32,SIBIU,145382,RAU SADULUI
32,SIBIU,145408,ROSIA
32,SIBIU,145471,SADU
32,SIBIU,145667,SEICA MARE
32,SIBIU,145738,SEICA MICA
32,SIBIU,143557,SELIMBAR
32,SIBIU,145603,SLIMNIC
32,SIBIU,145765,SURA MARE
32,SIBIU,145792,SURA MICA
32,SIBIU,143646,TARNAVA
32,SIBIU,145907,TILISCA
32,SIBIU,145934,TURNU ROSU
32,SIBIU,145961,VALEA VIILOR
32,SIBIU,145998,VURPAR
33,SUCEAVA,146263,MUNICIPIUL SUCEAVA
33,SUCEAVA,146502,MUNICIPIUL CAMPULUNG MOLDOVENESC
33,SUCEAVA,146539,MUNICIPIUL FALTICENI
33,SUCEAVA,146628,MUNICIPIUL RADAUTI
33,SUCEAVA,146744,MUNICIPIUL VATRA DORNEI
33,SUCEAVA,147358,ORAS BROSTENI
33,SUCEAVA,147633,ORAS CAJVANA
33,SUCEAVA,148006,ORAS DOLHASCA
33,SUCEAVA,148612,ORAS FRASIN
33,SUCEAVA,146584,ORAS GURA HUMORULUI
33,SUCEAVA,149227,ORAS LITENI
33,SUCEAVA,146931,ORAS MILISAUTI
33,SUCEAVA,146370,ORAS SALCEA
33,SUCEAVA,146655,ORAS SIRET
33,SUCEAVA,146708,ORAS SOLCA
33,SUCEAVA,151095,ORAS VICOVU DE SUS
33,SUCEAVA,146799,ADANCATA
33,SUCEAVA,146860,ARBORE
33,SUCEAVA,146904,BAIA
33,SUCEAVA,151530,BALACEANA
33,SUCEAVA,146995,BALCAUTI
33,SUCEAVA,151576,BERCHISESTI
33,SUCEAVA,147036,BILCA
33,SUCEAVA,147054,BOGDANESTI
33,SUCEAVA,147072,BOROAIA
33,SUCEAVA,147134,BOSANCI
33,SUCEAVA,147161,BOTOSANA
33,SUCEAVA,147205,BREAZA
33,SUCEAVA,147241,BRODINA
33,SUCEAVA,147465,BUNESTI
33,SUCEAVA,151521,BURLA
33,SUCEAVA,147526,CACICA
33,SUCEAVA,147580,CALAFINDESTI
33,SUCEAVA,151503,CAPU CAMPULUI
33,SUCEAVA,147713,CARLIBABA
33,SUCEAVA,151451,CIOCANESTI
33,SUCEAVA,151567,CIPRIAN PORUMBESCU
33,SUCEAVA,151433,COMANESTI
33,SUCEAVA,147786,CORNU LUNCII
33,SUCEAVA,151497,COSNA
33,SUCEAVA,147884,CRUCEA
33,SUCEAVA,147937,DARMANESTI
33,SUCEAVA,148097,DOLHESTI
33,SUCEAVA,148202,DORNA CANDRENILOR
33,SUCEAVA,148131,DORNA-ARINI
33,SUCEAVA,148293,DORNESTI
33,SUCEAVA,148328,DRAGOIESTI
33,SUCEAVA,148382,DRAGUSENI
33,SUCEAVA,148426,DUMBRAVENI
33,SUCEAVA,151488,FANTANA MARE
33,SUCEAVA,148453,FANTANELE
33,SUCEAVA,148514,FORASTI
33,SUCEAVA,148667,FRATAUTII NOI
33,SUCEAVA,148694,FRATAUTII VECHI
33,SUCEAVA,148729,FRUMOSU
33,SUCEAVA,148765,FUNDU MOLDOVEI
33,SUCEAVA,148872,GALANESTI
33,SUCEAVA,148916,GRAMESTI
33,SUCEAVA,148970,GRANICESTI
33,SUCEAVA,151512,HANTESTI
33,SUCEAVA,151549,HARTOP
33,SUCEAVA,149101,HORODNIC DE JOS
33,SUCEAVA,151479,HORODNIC DE SUS
33,SUCEAVA,149049,HORODNICENI
33,SUCEAVA,149138,IACOBENI
33,SUCEAVA,151442,IASLOVAT
33,SUCEAVA,147660,ILISESTI
33,SUCEAVA,146281,IPOTESTI
33,SUCEAVA,149183,IZVOARELE SUCEVEI
33,SUCEAVA,149316,MALINI
33,SUCEAVA,149370,MANASTIREA HUMORULUI
33,SUCEAVA,149290,MARGINEA
33,SUCEAVA,146325,MITOCU DRAGOMIRNEI
33,SUCEAVA,149414,MOARA
33,SUCEAVA,149502,MOLDOVA-SULITA
33,SUCEAVA,149539,MOLDOVITA
33,SUCEAVA,149584,MUSENITA
33,SUCEAVA,149655,OSTRA
33,SUCEAVA,149753,PALTINOASA
33,SUCEAVA,149682,PANACI
33,SUCEAVA,149780,PARTESTII DE JOS
33,SUCEAVA,149833,PATRAUTI
33,SUCEAVA,149851,POIANA STAMPEI
33,SUCEAVA,151585,POIENI-SOLCA
33,SUCEAVA,149931,POJORATA
33,SUCEAVA,149968,PREUTESTI
33,SUCEAVA,150043,PUTNA
33,SUCEAVA,150070,RADASENI
33,SUCEAVA,150114,RASCA
33,SUCEAVA,150178,SADOVA
33,SUCEAVA,150445,SARU DORNEI
33,SUCEAVA,150196,SATU MARE
33,SUCEAVA,146432,SCHEIA
33,SUCEAVA,151460,SERBAUTI
33,SUCEAVA,150221,SIMINICEA
33,SUCEAVA,150258,SLATINA
33,SUCEAVA,150294,STRAJA
33,SUCEAVA,150310,STROIESTI
33,SUCEAVA,150356,STULPICANI
33,SUCEAVA,150418,SUCEVITA
33,SUCEAVA,150524,TODIRESTI
33,SUCEAVA,150588,UDESTI
33,SUCEAVA,150702,ULMA
33,SUCEAVA,150766,VADU MOLDOVEI
33,SUCEAVA,150891,VALEA MOLDOVEI
33,SUCEAVA,150935,VAMA
33,SUCEAVA,150980,VATRA MOLDOVITEI
33,SUCEAVA,151022,VERESTI
33,SUCEAVA,151077,VICOVU DE JOS
33,SUCEAVA,151558,VOITINEL
33,SUCEAVA,151120,VOLOVAT
33,SUCEAVA,151157,VULTURESTI
33,SUCEAVA,151246,ZAMOSTEA
33,SUCEAVA,151344,ZVORISTEA
34,TELEORMAN,151790,MUNICIPIUL ALEXANDRIA
34,TELEORMAN,151870,MUNICIPIUL ROSIORI DE VEDE
34,TELEORMAN,151683,MUNICIPIUL TURNU MAGURELE
34,TELEORMAN,151905,ORAS VIDELE
34,TELEORMAN,151978,ORAS ZIMNICEA
34,TELEORMAN,152038,BABAITA
34,TELEORMAN,151996,BALACI
34,TELEORMAN,155083,BECIU
34,TELEORMAN,155092,BEUCA
34,TELEORMAN,152083,BLEJESTI
34,TELEORMAN,152127,BOGDANA
34,TELEORMAN,152172,BOTOROAGA
34,TELEORMAN,152234,BRAGADIRU
34,TELEORMAN,152252,BRANCENI
34,TELEORMAN,152270,BUJORENI
34,TELEORMAN,152314,BUJORU
34,TELEORMAN,152332,BUZESCU
34,TELEORMAN,152350,CALINESTI
34,TELEORMAN,152412,CALMATUIU
34,TELEORMAN,152467,CALMATUIU DE SUS
34,TELEORMAN,152500,CERVENIA
34,TELEORMAN,152528,CIOLANESTI
34,TELEORMAN,151709,CIUPERCENI
34,TELEORMAN,152564,CONTESTI
34,TELEORMAN,152582,COSMESTI
34,TELEORMAN,152617,CRANGENI
34,TELEORMAN,152662,CRANGU
34,TELEORMAN,151932,CREVENICU
34,TELEORMAN,152724,DIDESTI
34,TELEORMAN,152760,DOBROTESTI
34,TELEORMAN,155109,DRACEA
34,TELEORMAN,152797,DRACSENEI
34,TELEORMAN,152868,DRAGANESTI DE VEDE
34,TELEORMAN,152902,DRAGANESTI-VLASCA
34,TELEORMAN,155118,FANTANELE
34,TELEORMAN,155127,FRASINET
34,TELEORMAN,152993,FRUMOASA
34,TELEORMAN,152948,FURCULESTI
34,TELEORMAN,153026,GALATENI
34,TELEORMAN,153062,GRATIA
34,TELEORMAN,151736,ISLAZ
34,TELEORMAN,153106,IZVOARELE
34,TELEORMAN,153124,LISA
34,TELEORMAN,151763,LITA
34,TELEORMAN,153151,LUNCA
34,TELEORMAN,153240,MAGURA
34,TELEORMAN,153277,MALDAENI
34,TELEORMAN,153339,MARZANESTI
34,TELEORMAN,153204,MAVRODIN
34,TELEORMAN,153295,MERENI
34,TELEORMAN,153384,MOSTENI
34,TELEORMAN,151816,NANOV
34,TELEORMAN,153400,NASTURELU
34,TELEORMAN,153437,NECSESTI
34,TELEORMAN,154996,NENCIULESTI
34,TELEORMAN,153473,OLTENI
34,TELEORMAN,153507,ORBEASCA
34,TELEORMAN,153543,PERETU
34,TELEORMAN,153561,PIATRA
34,TELEORMAN,153589,PIETROSANI
34,TELEORMAN,153623,PLOPII-SLAVITESTI
34,TELEORMAN,153605,PLOSCA
34,TELEORMAN,153696,POENI
34,TELEORMAN,151834,POROSCHIA
34,TELEORMAN,155136,PURANI
34,TELEORMAN,153829,PUTINEIU
34,TELEORMAN,153865,RADOIESTI
34,TELEORMAN,153909,RASMIRESTI
34,TELEORMAN,153972,SACENI
34,TELEORMAN,155145,SAELELE
34,TELEORMAN,153936,SALCIA
34,TELEORMAN,154308,SARBENI
34,TELEORMAN,154013,SCRIOASTEA
34,TELEORMAN,154068,SCURTU MARE
34,TELEORMAN,154139,SEACA
34,TELEORMAN,154184,SEGARCEA-VALE
34,TELEORMAN,154166,SFINTESTI
34,TELEORMAN,154228,SILISTEA
34,TELEORMAN,154282,SILISTEA-GUMESTI
34,TELEORMAN,154344,SLOBOZIA MANDRA
34,TELEORMAN,154380,SMARDIOASA
34,TELEORMAN,154415,STEJARU
34,TELEORMAN,154497,STOROBANEASA
34,TELEORMAN,154460,SUHAIA
34,TELEORMAN,154521,TALPA
34,TELEORMAN,154585,TATARASTII DE JOS
34,TELEORMAN,154665,TATARASTII DE SUS
34,TELEORMAN,154834,TIGANESTI
34,TELEORMAN,154736,TRAIAN
34,TELEORMAN,154754,TRIVALEA-MOSTENI
34,TELEORMAN,154790,TROIANUL
34,TELEORMAN,155154,UDA-CLOCOCIOV
34,TELEORMAN,154932,VARTOAPE
34,TELEORMAN,154852,VEDEA
34,TELEORMAN,154914,VIISOARA
34,TELEORMAN,153776,VITANESTI
34,TELEORMAN,154978,ZAMBREASCA
35,TIMIS,155243,MUNICIPIUL TIMISOARA
35,TIMIS,155350,MUNICIPIUL LUGOJ
35,TIMIS,155403,ORAS BUZIAS
35,TIMIS,156357,ORAS CIACOVA
35,TIMIS,155458,ORAS DETA
35,TIMIS,156801,ORAS FAGET
35,TIMIS,157086,ORAS GATAIA
35,TIMIS,155494,ORAS JIMBOLIA
35,TIMIS,158314,ORAS RECAS
35,TIMIS,155528,ORAS SANNICOLAU MARE
35,TIMIS,155546,BALINT
35,TIMIS,155591,BANLOC
35,TIMIS,155662,BARA
35,TIMIS,155957,BARNA
35,TIMIS,155724,BEBA VECHE
35,TIMIS,155760,BECICHERECU MIC
35,TIMIS,155797,BELINT
35,TIMIS,155840,BETHAUSEN
35,TIMIS,155911,BILED
35,TIMIS,159366,BIRDA
35,TIMIS,156035,BOGDA
35,TIMIS,156106,BOLDUR
35,TIMIS,156151,BRESTOVAT
35,TIMIS,159516,BUCOVAT
35,TIMIS,156213,CARPINIS
35,TIMIS,156259,CENAD
35,TIMIS,156277,CENEI
35,TIMIS,159375,CHECEA
35,TIMIS,156311,CHEVERESU MARE
35,TIMIS,156437,COMLOSU MARE
35,TIMIS,156473,COSTEIU
35,TIMIS,156534,CRICIOVA
35,TIMIS,156589,CURTEA
35,TIMIS,156623,DAROVA
35,TIMIS,156669,DENTA
35,TIMIS,159384,DUDESTII NOI
35,TIMIS,156712,DUDESTII VECHI
35,TIMIS,156767,DUMBRAVA
35,TIMIS,155261,DUMBRAVITA
35,TIMIS,156927,FARDEA
35,TIMIS,159393,FIBIS
35,TIMIS,157004,FOENI
35,TIMIS,157031,GAVOJDIA
35,TIMIS,159400,GHILAD
35,TIMIS,155289,GHIRODA
35,TIMIS,157193,GHIZELA
35,TIMIS,157246,GIARMATA
35,TIMIS,157273,GIERA
35,TIMIS,155314,GIROC
35,TIMIS,157317,GIULVAZ
35,TIMIS,159419,GOTTLOB
35,TIMIS,159428,IECEA MARE
35,TIMIS,157362,JAMU MARE
35,TIMIS,157424,JEBEL
35,TIMIS,157451,LENAUHEIM
35,TIMIS,157497,LIEBLING
35,TIMIS,159491,LIVEZILE
35,TIMIS,157530,LOVRIN
35,TIMIS,157736,MANASTIUR
35,TIMIS,157585,MARGINA
